"game_pk","gameGuid","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","rescheduleDate","rescheduleGameDate","status.reason","rescheduledFrom","rescheduledFromDate","description","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
664276,"72290984-4379-47a8-be1d-9007aa167bbc","/api/v1.1/game/664276/feed/live","R","2022","2022-06-14T23:05:00Z","2022-06-14",FALSE,1,TRUE,"N","Y","N","44-664276-2022-06-14","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,11,31,29,".517",1960,"St. Paul Saints","/api/v1/teams/1960",7,FALSE,FALSE,11,35,26,".574",445,"Columbus Clippers","/api/v1/teams/445",3970,"Huntington Park","/api/v1/venues/3970","/api/v1/game/664276/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665833,"db7a5c68-a3f6-4ab4-a637-4ea20b84bdb4","/api/v1.1/game/665833/feed/live","R","2022","2022-06-14T23:38:00Z","2022-06-14",FALSE,1,TRUE,"N","Y","N","44-665833-2022-06-14","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,11,29,30,".492",541,"Omaha Storm Chasers","/api/v1/teams/541",11,TRUE,FALSE,11,27,33,".450",451,"Iowa Cubs","/api/v1/teams/451",2844,"Principal Park","/api/v1/venues/2844","/api/v1/game/665833/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665514,"80861f6f-6826-4dea-aad5-7012fe5d2d6a","/api/v1.1/game/665514/feed/live","R","2022","2022-06-15T00:05:00Z","2022-06-14",FALSE,1,TRUE,"N","Y","N","44-665514-2022-06-14","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,11,36,24,".600",556,"Nashville Sounds","/api/v1/teams/556",7,TRUE,FALSE,11,36,25,".590",235,"Memphis Redbirds","/api/v1/teams/235",2542,"AutoZone Park","/api/v1/venues/2542","/api/v1/game/665514/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665002,"688a80bd-f0f2-4916-b39e-b2a73b4bde11","/api/v1.1/game/665002/feed/live","R","2022","2022-06-15T00:05:00Z","2022-06-14",FALSE,1,TRUE,"N","E","N","44-665002-2022-06-14","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,13,25,36,".410",5434,"Sugar Land Space Cowboys","/api/v1/teams/5434",3,FALSE,FALSE,13,33,28,".541",102,"Round Rock Express","/api/v1/teams/102",2528,"Dell Diamond","/api/v1/venues/2528","/api/v1/game/665002/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666381,"3b5c2d91-136b-48e7-9c60-b09b04893ba6","/api/v1.1/game/666381/feed/live","R","2022","2022-06-15T00:35:00Z","2022-06-14",FALSE,1,TRUE,"N","E","N","44-666381-2022-06-14","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,12,31,30,".508",561,"Salt Lake Bees","/api/v1/teams/561",5,TRUE,FALSE,11,27,34,".443",342,"Albuquerque Isotopes","/api/v1/teams/342",2683,"Isotopes Park","/api/v1/venues/2683","/api/v1/game/666381/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666210,"ad817780-7d18-45b2-9271-0036931b58a7","/api/v1.1/game/666210/feed/live","R","2022","2022-06-15T00:35:00Z","2022-06-14",FALSE,1,TRUE,"N","E","N","44-666210-2022-06-14","2022","night",9,FALSE,120,5,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,FALSE,FALSE,12,34,26,".567",400,"Las Vegas Aviators","/api/v1/teams/400",10,TRUE,FALSE,12,35,26,".574",4904,"El Paso Chihuahuas","/api/v1/teams/4904",4669,"Southwest University Park","/api/v1/venues/4669","/api/v1/game/666210/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664562,"bd3dbda9-a973-41ca-a47c-cfc27f8e3c2f","/api/v1.1/game/664562/feed/live","R","2022","2022-06-15T01:05:00Z","2022-06-14",FALSE,1,TRUE,"N","E","N","44-664562-2022-06-14","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,11,24,37,".393",105,"Sacramento River Cats","/api/v1/teams/105",3,TRUE,FALSE,12,24,36,".400",529,"Tacoma Rainiers","/api/v1/teams/529",2745,"Cheney Stadium","/api/v1/venues/2745","/api/v1/game/664562/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665136,"d5787350-93b0-4641-8daf-19edff03637b","/api/v1.1/game/665136/feed/live","R","2022","2022-06-15T01:35:00Z","2022-06-14",FALSE,1,TRUE,"N","E","N","44-665136-2022-06-14","2022","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,13,37,24,".607",238,"Oklahoma City Dodgers","/api/v1/teams/238",9,TRUE,FALSE,11,34,27,".557",2310,"Reno Aces","/api/v1/teams/2310",3789,"Greater Nevada Field","/api/v1/venues/3789","/api/v1/game/665136/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665832,"bc3fca82-ef73-49c9-8175-69001f72ea04","/api/v1.1/game/665832/feed/live","R","2022","2022-06-15T17:08:00Z","2022-06-15",FALSE,1,TRUE,"N","Y","N","44-665832-2022-06-15","2022","day",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,11,29,31,".483",541,"Omaha Storm Chasers","/api/v1/teams/541",4,TRUE,FALSE,11,28,33,".459",451,"Iowa Cubs","/api/v1/teams/451",2844,"Principal Park","/api/v1/venues/2844","/api/v1/game/665832/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666120,"0b624bbe-7d14-4919-ad1d-4bc5ee604d26","/api/v1.1/game/666120/feed/live","R","2022","2022-06-15T22:35:00Z","2022-06-15",FALSE,1,TRUE,"N","Y","N","44-666120-2022-06-15","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,11,23,38,".377",416,"Louisville Bats","/api/v1/teams/416",7,FALSE,FALSE,11,32,30,".516",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/666120/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664884,"73467d1b-88d8-4ead-b16d-1a4594752285","/api/v1.1/game/664884/feed/live","R","2022","2022-06-15T22:35:00Z","2022-06-15",FALSE,1,TRUE,"N","Y","N","44-664884-2022-06-15","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,11,35,27,".565",534,"Rochester Red Wings","/api/v1/teams/534",10,TRUE,FALSE,11,25,37,".403",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",2797,"PNC Field","/api/v1/venues/2797","/api/v1/game/664884/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665370,"3158d8ef-e7c9-4d61-b631-5a899ce25b7f","/api/v1.1/game/665370/feed/live","R","2022","2022-06-15T22:35:00Z","2022-06-15",FALSE,1,TRUE,"N","Y","N","44-665370-2022-06-15","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,11,23,38,".377",552,"Syracuse Mets","/api/v1/teams/552",4,FALSE,FALSE,11,30,32,".484",568,"Norfolk Tides","/api/v1/teams/568",2781,"Harbor Park","/api/v1/venues/2781","/api/v1/game/665370/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664455,"c526df35-7dc5-4b9c-9393-46d87a08bc04","/api/v1.1/game/664455/feed/live","R","2022","2022-06-15T22:45:00Z","2022-06-15",FALSE,1,TRUE,"N","Y","N","44-664455-2022-06-15","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,11,31,29,".517",512,"Toledo Mud Hens","/api/v1/teams/512",2,FALSE,FALSE,11,31,31,".500",533,"Worcester Red Sox","/api/v1/teams/533",5410,"Polar Park","/api/v1/venues/5410","/api/v1/game/664455/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666229,"5cdad3a5-164f-4bd8-9dbf-42c9168143f6","/api/v1.1/game/666229/feed/live","R","2022","2022-06-15T23:04:00Z","2022-06-15",FALSE,1,TRUE,"N","E","N","44-666229-2022-06-15","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,11,33,29,".532",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",6,TRUE,FALSE,11,24,38,".387",494,"Charlotte Knights","/api/v1/teams/494",4670,"Truist Field","/api/v1/venues/4670","/api/v1/game/666229/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665985,"12b6c30f-d095-49e3-a55b-9dfc5b25ee4c","/api/v1.1/game/665985/feed/live","R","2022","2022-06-15T23:05:00Z","2022-06-15",FALSE,1,TRUE,"N","Y","N","44-665985-2022-06-15","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,11,30,30,".500",484,"Indianapolis Indians","/api/v1/teams/484",5,TRUE,FALSE,11,31,31,".500",431,"Gwinnett Stripers","/api/v1/teams/431",3810,"Coolray Field","/api/v1/venues/3810","/api/v1/game/665985/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665684,"63bfc12e-54ce-462f-a7c5-60cea67048d7","/api/v1.1/game/665684/feed/live","R","2022","2022-06-15T23:05:00Z","2022-06-15",FALSE,1,TRUE,"N","Y","N","44-665684-2022-06-15","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,11,35,26,".574",422,"Buffalo Bisons","/api/v1/teams/422",4,FALSE,FALSE,11,34,28,".548",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",3230,"Coca-Cola Park","/api/v1/venues/3230","/api/v1/game/665684/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664269,"bf76fa0a-bcbd-43e4-bc7e-1b16648f19b3","/api/v1.1/game/664269/feed/live","R","2022","2022-06-15T23:05:00Z","2022-06-15",FALSE,1,TRUE,"N","Y","N","44-664269-2022-06-15","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,11,31,30,".508",1960,"St. Paul Saints","/api/v1/teams/1960",4,TRUE,FALSE,11,36,26,".581",445,"Columbus Clippers","/api/v1/teams/445",3970,"Huntington Park","/api/v1/venues/3970","/api/v1/game/664269/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665561,"94e51f53-13be-4dd5-b04a-d36f514be650","/api/v1.1/game/665561/feed/live","R","2022","2022-06-16T00:05:00Z","2022-06-15",FALSE,1,TRUE,"N","Y","N","44-665561-2022-06-15","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,11,37,24,".607",556,"Nashville Sounds","/api/v1/teams/556",4,FALSE,FALSE,11,36,26,".581",235,"Memphis Redbirds","/api/v1/teams/235",2542,"AutoZone Park","/api/v1/venues/2542","/api/v1/game/665561/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665046,"06c5b429-e393-44e2-9e20-7e95434cb7d9","/api/v1.1/game/665046/feed/live","R","2022","2022-06-16T00:05:00Z","2022-06-15",FALSE,1,TRUE,"N","E","N","44-665046-2022-06-15","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,13,26,36,".419",5434,"Sugar Land Space Cowboys","/api/v1/teams/5434",4,FALSE,FALSE,13,33,29,".532",102,"Round Rock Express","/api/v1/teams/102",2528,"Dell Diamond","/api/v1/venues/2528","/api/v1/game/665046/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666380,"86af2f1a-f0a1-468c-a8f9-27a367bf67e3","/api/v1.1/game/666380/feed/live","R","2022","2022-06-16T00:35:00Z","2022-06-15",FALSE,1,TRUE,"N","E","N","44-666380-2022-06-15","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,FALSE,FALSE,12,31,31,".500",561,"Salt Lake Bees","/api/v1/teams/561",20,TRUE,FALSE,11,28,34,".452",342,"Albuquerque Isotopes","/api/v1/teams/342",2683,"Isotopes Park","/api/v1/venues/2683","/api/v1/game/666380/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666218,"9ef123a3-1b58-4e3a-b7be-06807e15556c","/api/v1.1/game/666218/feed/live","R","2022","2022-06-16T00:35:00Z","2022-06-15",FALSE,1,TRUE,"N","E","N","44-666218-2022-06-15","2022","night",9,FALSE,120,5,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,12,34,27,".557",400,"Las Vegas Aviators","/api/v1/teams/400",11,TRUE,FALSE,12,36,26,".581",4904,"El Paso Chihuahuas","/api/v1/teams/4904",4669,"Southwest University Park","/api/v1/venues/4669","/api/v1/game/666218/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664561,"1ab2f847-124d-4b3d-a05a-3987625de473","/api/v1.1/game/664561/feed/live","R","2022","2022-06-16T01:05:00Z","2022-06-15",FALSE,1,TRUE,"N","E","N","44-664561-2022-06-15","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,11,24,38,".387",105,"Sacramento River Cats","/api/v1/teams/105",4,TRUE,FALSE,12,25,36,".410",529,"Tacoma Rainiers","/api/v1/teams/529",2745,"Cheney Stadium","/api/v1/venues/2745","/api/v1/game/664561/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665142,"f2e8df5e-830a-4d6c-a514-4aaaa9cf8d09","/api/v1.1/game/665142/feed/live","R","2022","2022-06-16T01:35:00Z","2022-06-15",FALSE,1,TRUE,"N","E","N","44-665142-2022-06-15","2022","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,13,38,24,".613",238,"Oklahoma City Dodgers","/api/v1/teams/238",3,FALSE,FALSE,11,34,28,".548",2310,"Reno Aces","/api/v1/teams/2310",3789,"Greater Nevada Field","/api/v1/venues/3789","/api/v1/game/665142/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665365,"1701ae6a-e7b3-417b-b1da-f8c03aa712a6","/api/v1.1/game/665365/feed/live","R","2022","2022-06-16T16:05:00Z","2022-06-16",FALSE,1,TRUE,"N","Y","N","44-665365-2022-06-16","2022","day",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,11,23,39,".371",552,"Syracuse Mets","/api/v1/teams/552",6,TRUE,FALSE,11,31,32,".492",568,"Norfolk Tides","/api/v1/teams/568",2781,"Harbor Park","/api/v1/venues/2781","/api/v1/game/665365/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664270,"1992551d-97df-452e-8cfc-e58f5983faa8","/api/v1.1/game/664270/feed/live","R","2022","2022-06-16T16:05:00Z","2022-06-16",FALSE,1,TRUE,"N","Y","N","44-664270-2022-06-16","2022","day",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,11,31,31,".500",1960,"St. Paul Saints","/api/v1/teams/1960",10,TRUE,FALSE,11,37,26,".587",445,"Columbus Clippers","/api/v1/teams/445",3970,"Huntington Park","/api/v1/venues/3970","/api/v1/game/664270/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666119,"608e7372-bea7-4172-a56b-092426f8648c","/api/v1.1/game/666119/feed/live","R","2022","2022-06-16T22:35:00Z","2022-06-16",FALSE,1,TRUE,"N","Y","N","44-666119-2022-06-16","2022","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,11,23,39,".371",416,"Louisville Bats","/api/v1/teams/416",10,TRUE,FALSE,11,33,30,".524",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/666119/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664883,"44919815-39f9-4ca1-9040-1b084794a535","/api/v1.1/game/664883/feed/live","R","2022","2022-06-16T22:35:00Z","2022-06-16",FALSE,1,TRUE,"N","Y","N","44-664883-2022-06-16","2022","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,11,36,27,".571",534,"Rochester Red Wings","/api/v1/teams/534",1,FALSE,FALSE,11,25,38,".397",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",2797,"PNC Field","/api/v1/venues/2797","/api/v1/game/664883/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664472,"321da027-9731-40de-bcb9-8bdba8dd08c2","/api/v1.1/game/664472/feed/live","R","2022","2022-06-16T22:45:00Z","2022-06-16",FALSE,1,TRUE,"N","Y","N","44-664472-2022-06-16","2022","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,11,32,29,".525",512,"Toledo Mud Hens","/api/v1/teams/512",4,FALSE,FALSE,11,31,32,".492",533,"Worcester Red Sox","/api/v1/teams/533",5410,"Polar Park","/api/v1/venues/5410","/api/v1/game/664472/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666239,"04d45c40-a37c-4a19-a691-846c92e1db89","/api/v1.1/game/666239/feed/live","R","2022","2022-06-16T23:04:00Z","2022-06-16",FALSE,1,TRUE,"N","E","N","44-666239-2022-06-16","2022","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,11,34,29,".540",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",4,FALSE,FALSE,11,24,39,".381",494,"Charlotte Knights","/api/v1/teams/494",4670,"Truist Field","/api/v1/venues/4670","/api/v1/game/666239/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665984,"823d225a-9d1d-4469-94ba-0f77293fa002","/api/v1.1/game/665984/feed/live","R","2022","2022-06-16T23:05:00Z","2022-06-16",FALSE,1,TRUE,"N","Y","N","44-665984-2022-06-16","2022","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,11,30,31,".492",484,"Indianapolis Indians","/api/v1/teams/484",10,TRUE,FALSE,11,32,31,".508",431,"Gwinnett Stripers","/api/v1/teams/431",3810,"Coolray Field","/api/v1/venues/3810","/api/v1/game/665984/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665682,"bbd9256e-c334-4057-8984-d045d61dfc77","/api/v1.1/game/665682/feed/live","R","2022","2022-06-16T23:05:00Z","2022-06-16",FALSE,1,TRUE,"N","Y","N","44-665682-2022-06-16","2022","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,11,36,26,".581",422,"Buffalo Bisons","/api/v1/teams/422",2,FALSE,FALSE,11,34,29,".540",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",3230,"Coca-Cola Park","/api/v1/venues/3230","/api/v1/game/665682/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665831,"798e40fe-a69f-4a2a-bb9f-21dd8fa9b703","/api/v1.1/game/665831/feed/live","R","2022","2022-06-16T23:38:00Z","2022-06-16",FALSE,1,TRUE,"N","Y","N","44-665831-2022-06-16","2022","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,11,30,31,".492",541,"Omaha Storm Chasers","/api/v1/teams/541",2,FALSE,FALSE,11,28,34,".452",451,"Iowa Cubs","/api/v1/teams/451",2844,"Principal Park","/api/v1/venues/2844","/api/v1/game/665831/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665515,"d8324fce-7038-44cd-ae68-ce049d7c5f53","/api/v1.1/game/665515/feed/live","R","2022","2022-06-17T00:05:00Z","2022-06-16",FALSE,1,TRUE,"N","Y","N","44-665515-2022-06-16","2022","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,11,37,25,".597",556,"Nashville Sounds","/api/v1/teams/556",7,TRUE,FALSE,11,37,26,".587",235,"Memphis Redbirds","/api/v1/teams/235",2542,"AutoZone Park","/api/v1/venues/2542","/api/v1/game/665515/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665001,"8419e77d-a32c-4ff3-b379-d0ff12471b58","/api/v1.1/game/665001/feed/live","R","2022","2022-06-17T00:05:00Z","2022-06-16",FALSE,1,TRUE,"N","E","N","44-665001-2022-06-16","2022","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,13,27,36,".429",5434,"Sugar Land Space Cowboys","/api/v1/teams/5434",3,FALSE,FALSE,13,33,30,".524",102,"Round Rock Express","/api/v1/teams/102",2528,"Dell Diamond","/api/v1/venues/2528","/api/v1/game/665001/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666379,"3279dc87-419b-4ae8-9626-cfc076c354a8","/api/v1.1/game/666379/feed/live","R","2022","2022-06-17T00:35:00Z","2022-06-16",FALSE,1,TRUE,"N","E","N","44-666379-2022-06-16","2022","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,12,31,32,".492",561,"Salt Lake Bees","/api/v1/teams/561",8,TRUE,FALSE,11,29,34,".460",342,"Albuquerque Isotopes","/api/v1/teams/342",2683,"Isotopes Park","/api/v1/venues/2683","/api/v1/game/666379/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665950,"76fabec2-c7a3-48b9-81ba-e602fb58c5b8","/api/v1.1/game/665950/feed/live","R","2022","2022-06-17T00:35:00Z","2022-06-16",FALSE,1,TRUE,"N","E","N","44-665950-2022-06-16","2022","night",9,FALSE,120,NA,NA,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",13,TRUE,FALSE,NA,35,27,".565",400,"Las Vegas Aviators","/api/v1/teams/400",4,FALSE,FALSE,NA,36,27,".571",4904,"El Paso Chihuahuas","/api/v1/teams/4904",4669,"Southwest University Park","/api/v1/venues/4669","/api/v1/game/665950/content",NA,NA,NA,NA,NA,NA,"2022-06-17T23:05:00Z","2022-06-17",NA,NA
665233,"57512e71-c4b8-4e1d-8c7b-02638f2bb6ca","/api/v1.1/game/665233/feed/live","R","2022","2022-06-17T01:35:00Z","2022-06-16",FALSE,1,TRUE,"N","E","N","44-665233-2022-06-16","2022","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",12,TRUE,FALSE,13,39,24,".619",238,"Oklahoma City Dodgers","/api/v1/teams/238",8,FALSE,FALSE,11,34,29,".540",2310,"Reno Aces","/api/v1/teams/2310",3789,"Greater Nevada Field","/api/v1/venues/3789","/api/v1/game/665233/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664564,"045e1274-3387-49a7-8132-cfbc178d7e3a","/api/v1.1/game/664564/feed/live","R","2022","2022-06-17T02:05:00Z","2022-06-16",FALSE,1,TRUE,"N","E","N","44-664564-2022-06-16","2022","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,11,24,39,".381",105,"Sacramento River Cats","/api/v1/teams/105",6,TRUE,FALSE,12,26,36,".419",529,"Tacoma Rainiers","/api/v1/teams/529",2745,"Cheney Stadium","/api/v1/venues/2745","/api/v1/game/664564/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666118,"62b5ae53-5ec4-4346-b27c-08ab011644ab","/api/v1.1/game/666118/feed/live","R","2022","2022-06-17T22:35:00Z","2022-06-17",FALSE,1,TRUE,"N","Y","N","44-666118-2022-06-17","2022","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,11,23,40,".365",416,"Louisville Bats","/api/v1/teams/416",5,TRUE,FALSE,11,34,30,".531",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/666118/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664809,"d54d3e57-04af-4a67-91cd-fbbb8aa880e2","/api/v1.1/game/664809/feed/live","R","2022","2022-06-17T22:35:00Z","2022-06-17",FALSE,1,TRUE,"N","Y","N","44-664809-2022-06-17","2022","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,11,37,27,".578",534,"Rochester Red Wings","/api/v1/teams/534",6,FALSE,FALSE,11,25,39,".391",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",2797,"PNC Field","/api/v1/venues/2797","/api/v1/game/664809/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664412,"6e2083c9-7d6f-4f09-af6a-1d25f1c34535","/api/v1.1/game/664412/feed/live","R","2022","2022-06-17T22:45:00Z","2022-06-17",FALSE,1,TRUE,"N","Y","N","44-664412-2022-06-17","2022","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,11,33,29,".532",512,"Toledo Mud Hens","/api/v1/teams/512",4,FALSE,FALSE,11,31,33,".484",533,"Worcester Red Sox","/api/v1/teams/533",5410,"Polar Park","/api/v1/venues/5410","/api/v1/game/664412/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666228,"58cba8b0-7971-4f12-87ed-01382bb9bdf4","/api/v1.1/game/666228/feed/live","R","2022","2022-06-17T23:04:00Z","2022-06-17",FALSE,1,TRUE,"N","E","N","44-666228-2022-06-17","2022","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,11,35,29,".547",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",3,FALSE,FALSE,11,24,40,".375",494,"Charlotte Knights","/api/v1/teams/494",4670,"Truist Field","/api/v1/venues/4670","/api/v1/game/666228/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
