"game_pk","gameGuid","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","rescheduledFrom","rescheduledFromDate","description","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","status.reason","rescheduleDate","rescheduleGameDate","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
723486,"7f78cbcb-2ffd-4171-98d9-d3ff9c6398cd","/api/v1.1/game/723486/feed/live","R","2023","2023-08-30T23:05:00Z","2023-09-01",NA,1,TRUE,"N","E","N","44-723486-2023-08-30","2023","night",7,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","D","Postponed","DR",FALSE,"F",NA,NA,FALSE,23,47,82,".364",494,"Charlotte Knights","/api/v1/teams/494",NA,NA,FALSE,23,62,66,".484",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",2852,"121 Financial Ballpark","/api/v1/venues/2852","/api/v1/game/723486/content","Rain","2023-09-01T21:10:00Z","2023-09-01",NA,NA,NA,NA
723697,"62471788-1844-4f53-bf27-d24a4e3348e9","/api/v1.1/game/723697/feed/live","R","2023","2023-08-31T21:30:00Z","2023-08-31",FALSE,1,TRUE,"Y","E","N","44-723697-2023-08-31","2023","night",7,FALSE,120,6,2,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,23,68,58,".540",556,"Nashville Sounds","/api/v1/teams/556",9,TRUE,FALSE,23,72,56,".563",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/723697/content",NA,NA,NA,NA,NA,NA,NA
723694,"5d7bdf58-5c75-4196-a959-846f75936ad0","/api/v1.1/game/723694/feed/live","R","2023","2023-08-31T21:35:00Z","2023-08-31",FALSE,2,TRUE,"Y","E","N","44-723694-2023-08-31","2023","night",7,FALSE,120,6,3,"Regular Season","S","N","Normal Game","2023-08-30T22:35:00Z","2023-08-30","Makeup of 8/30 PPD","Final","F","Final","F",TRUE,"F",4,TRUE,FALSE,23,69,58,".543",556,"Nashville Sounds","/api/v1/teams/556",2,FALSE,FALSE,23,72,57,".558",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/723694/content",NA,NA,NA,NA,NA,NA,NA
722666,"bd8b49b9-e5ba-465c-b70b-da0708093b9a","/api/v1.1/game/722666/feed/live","R","2023","2023-08-31T22:35:00Z","2023-08-31",FALSE,1,TRUE,"N","E","N","44-722666-2023-08-31","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,23,72,54,".571",451,"Iowa Cubs","/api/v1/teams/451",7,FALSE,FALSE,23,60,68,".469",512,"Toledo Mud Hens","/api/v1/teams/512",2767,"Fifth Third Field","/api/v1/venues/2767","/api/v1/game/722666/content",NA,NA,NA,NA,NA,NA,NA
722965,"c5c9113b-02d9-4849-9b79-f81fb793327e","/api/v1.1/game/722965/feed/live","R","2023","2023-08-31T22:45:00Z","2023-08-31",FALSE,1,TRUE,"N","E","N","44-722965-2023-08-31","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,23,64,63,".504",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",1,FALSE,FALSE,23,58,68,".460",534,"Rochester Red Wings","/api/v1/teams/534",2773,"Innovative Field","/api/v1/venues/2773","/api/v1/game/722965/content",NA,NA,NA,NA,NA,NA,NA
725402,"9cc3fdd7-eb67-486f-a961-79e4f1fe5116","/api/v1.1/game/725402/feed/live","R","2023","2023-08-31T22:45:00Z","2023-08-31",FALSE,1,TRUE,"N","E","N","44-725402-2023-08-31","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,23,79,49,".617",568,"Norfolk Tides","/api/v1/teams/568",0,FALSE,FALSE,23,70,58,".547",533,"Worcester Red Sox","/api/v1/teams/533",5410,"Polar Park","/api/v1/venues/5410","/api/v1/game/725402/content",NA,NA,NA,NA,NA,NA,NA
723413,"1205743e-81c9-471c-9df3-7034e3acdaf8","/api/v1.1/game/723413/feed/live","R","2023","2023-08-31T22:45:00Z","2023-08-31",FALSE,1,TRUE,"N","E","N","44-723413-2023-08-31","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",8,FALSE,FALSE,23,52,74,".413",552,"Syracuse Mets","/api/v1/teams/552",9,TRUE,FALSE,23,68,59,".535",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",3230,"Coca-Cola Park","/api/v1/venues/3230","/api/v1/game/723413/content",NA,NA,NA,NA,NA,NA,NA
725587,"f0a3b844-6828-4507-a180-1885a59c636a","/api/v1.1/game/725587/feed/live","R","2023","2023-08-31T23:05:00Z","2023-08-31",FALSE,1,TRUE,"N","E","N","44-725587-2023-08-31","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,23,59,68,".465",484,"Indianapolis Indians","/api/v1/teams/484",4,TRUE,FALSE,23,64,63,".504",422,"Buffalo Bisons","/api/v1/teams/422",2756,"Sahlen Field","/api/v1/venues/2756","/api/v1/game/725587/content",NA,NA,NA,NA,NA,NA,NA
723487,"c55a4897-569f-4e62-b959-bb69ece06dc8","/api/v1.1/game/723487/feed/live","R","2023","2023-08-31T23:05:00Z","2023-08-31",FALSE,1,TRUE,"N","E","N","44-723487-2023-08-31","2023","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,23,46,82,".359",494,"Charlotte Knights","/api/v1/teams/494",2,TRUE,FALSE,23,62,65,".488",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",2852,"121 Financial Ballpark","/api/v1/venues/2852","/api/v1/game/723487/content",NA,NA,NA,NA,NA,NA,NA
723039,"8c37d505-e641-4498-a5d9-a4a5315f0081","/api/v1.1/game/723039/feed/live","R","2023","2023-08-31T23:35:00Z","2023-08-31",FALSE,1,TRUE,"N","E","N","44-723039-2023-08-31","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,23,66,61,".520",416,"Louisville Bats","/api/v1/teams/416",4,FALSE,FALSE,23,57,67,".460",541,"Omaha Storm Chasers","/api/v1/teams/541",4271,"Werner Park","/api/v1/venues/4271","/api/v1/game/723039/content",NA,NA,NA,NA,NA,NA,NA
723260,"b3db9dfc-febc-4dcb-b8da-c6489a195eba","/api/v1.1/game/723260/feed/live","R","2023","2023-08-31T23:45:00Z","2023-08-31",FALSE,1,TRUE,"N","E","N","44-723260-2023-08-31","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,23,59,68,".465",431,"Gwinnett Stripers","/api/v1/teams/431",3,FALSE,FALSE,23,63,66,".488",235,"Memphis Redbirds","/api/v1/teams/235",2542,"AutoZone Park","/api/v1/venues/2542","/api/v1/game/723260/content",NA,NA,NA,NA,NA,NA,NA
721741,"4ac9f651-822b-4ddc-9518-d0533f4ba8fe","/api/v1.1/game/721741/feed/live","R","2023","2023-09-01T00:05:00Z","2023-08-31",FALSE,1,TRUE,"N","E","N","44-721741-2023-08-31","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,23,78,50,".609",102,"Round Rock Express","/api/v1/teams/102",4,TRUE,FALSE,23,78,49,".614",238,"Oklahoma City Dodgers","/api/v1/teams/238",2843,"Chickasaw Bricktown Ballpark","/api/v1/venues/2843","/api/v1/game/721741/content",NA,NA,NA,NA,NA,NA,NA
722814,"a9c0d1e5-89a2-44e0-b540-0d360f61cfc0","/api/v1.1/game/722814/feed/live","R","2023","2023-09-01T00:07:00Z","2023-08-31",FALSE,1,TRUE,"N","E","N","44-722814-2023-08-31","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",7,FALSE,FALSE,23,56,70,".444",445,"Columbus Clippers","/api/v1/teams/445",8,TRUE,FALSE,23,75,53,".586",1960,"St. Paul Saints","/api/v1/teams/1960",5472,"CHS Field","/api/v1/venues/5472","/api/v1/game/722814/content",NA,NA,NA,NA,NA,NA,NA
721667,"7e51cc15-3eab-430b-8939-d3ec10b714f1","/api/v1.1/game/721667/feed/live","R","2023","2023-09-01T01:35:00Z","2023-08-31",FALSE,1,TRUE,"N","E","N","44-721667-2023-08-31","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",12,TRUE,FALSE,23,56,73,".434",4904,"El Paso Chihuahuas","/api/v1/teams/4904",8,FALSE,FALSE,23,73,56,".566",2310,"Reno Aces","/api/v1/teams/2310",3789,"Greater Nevada Field","/api/v1/venues/3789","/api/v1/game/721667/content",NA,NA,NA,NA,NA,NA,NA
721515,"9245386d-7ecd-4d45-8931-fc6abddd57b4","/api/v1.1/game/721515/feed/live","R","2023","2023-09-01T01:45:00Z","2023-08-31",FALSE,1,TRUE,"N","E","N","44-721515-2023-08-31","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",2,TRUE,FALSE,23,57,72,".442",342,"Albuquerque Isotopes","/api/v1/teams/342",0,FALSE,FALSE,23,56,72,".438",105,"Sacramento River Cats","/api/v1/teams/105",2529,"Sutter Health Park","/api/v1/venues/2529","/api/v1/game/721515/content",NA,NA,NA,NA,NA,NA,NA
721822,"70fc7ea4-8d65-400f-903d-27ba901bdd4a","/api/v1.1/game/721822/feed/live","R","2023","2023-09-01T02:05:00Z","2023-08-31",FALSE,1,TRUE,"N","E","N","44-721822-2023-08-31","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",7,FALSE,FALSE,23,57,71,".445",561,"Salt Lake Bees","/api/v1/teams/561",8,TRUE,FALSE,23,67,61,".523",400,"Las Vegas Aviators","/api/v1/teams/400",5355,"Las Vegas Ballpark","/api/v1/venues/5355","/api/v1/game/721822/content",NA,NA,NA,NA,NA,NA,NA
725120,"12595eee-6a84-4441-a5a9-fb970ed06014","/api/v1.1/game/725120/feed/live","R","2023","2023-09-01T02:05:00Z","2023-08-31",FALSE,1,TRUE,"N","E","N","44-725120-2023-08-31","2023","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,23,51,78,".395",5434,"Sugar Land Space Cowboys","/api/v1/teams/5434",5,TRUE,FALSE,23,69,60,".535",529,"Tacoma Rainiers","/api/v1/teams/529",2745,"Cheney Stadium","/api/v1/venues/2745","/api/v1/game/725120/content",NA,NA,NA,NA,NA,NA,NA
723493,"3d9b5b92-2e91-4762-9147-afd2f665b650","/api/v1.1/game/723493/feed/live","R","2023","2023-09-01T21:05:00Z","2023-09-01",FALSE,1,TRUE,"Y","E","N","44-723493-2023-09-01","2023","night",7,FALSE,120,6,3,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,23,47,82,".364",494,"Charlotte Knights","/api/v1/teams/494",1,FALSE,FALSE,23,62,66,".484",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",2852,"121 Financial Ballpark","/api/v1/venues/2852","/api/v1/game/723493/content",NA,NA,NA,NA,NA,NA,NA
723486,"7f78cbcb-2ffd-4171-98d9-d3ff9c6398cd","/api/v1.1/game/723486/feed/live","R","2023","2023-09-01T21:10:00Z","2023-09-01",FALSE,2,TRUE,"Y","E","N","44-723486-2023-09-01","2023","night",7,FALSE,120,6,4,"Regular Season","S","N","Normal Game","2023-08-30T23:05:00Z","2023-08-30","Makeup of 8/30 PPD","Final","F","Final","F",TRUE,"F",0,FALSE,FALSE,23,47,83,".362",494,"Charlotte Knights","/api/v1/teams/494",3,TRUE,FALSE,23,63,66,".488",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",2852,"121 Financial Ballpark","/api/v1/venues/2852","/api/v1/game/723486/content",NA,NA,NA,NA,NA,NA,NA
723689,"e26622a0-5eb1-4106-a4c9-a710403e29ef","/api/v1.1/game/723689/feed/live","R","2023","2023-09-01T22:35:00Z","2023-09-01",FALSE,1,TRUE,"N","E","N","44-723689-2023-09-01","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,23,69,59,".539",556,"Nashville Sounds","/api/v1/teams/556",2,TRUE,FALSE,23,73,57,".562",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/723689/content",NA,NA,NA,NA,NA,NA,NA
722963,"637d4669-f0b0-4784-9c52-6441c44bb048","/api/v1.1/game/722963/feed/live","R","2023","2023-09-01T22:45:00Z","2023-09-01",FALSE,1,TRUE,"N","E","N","44-722963-2023-09-01","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,23,64,64,".500",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",2,TRUE,FALSE,23,59,68,".465",534,"Rochester Red Wings","/api/v1/teams/534",2773,"Innovative Field","/api/v1/venues/2773","/api/v1/game/722963/content",NA,NA,NA,NA,NA,NA,NA
725403,"9e457688-fe64-4657-ad3f-fc596b0d0252","/api/v1.1/game/725403/feed/live","R","2023","2023-09-01T22:45:00Z","2023-09-01",FALSE,1,TRUE,"N","E","N","44-725403-2023-09-01","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,23,80,49,".620",568,"Norfolk Tides","/api/v1/teams/568",3,FALSE,FALSE,23,70,59,".543",533,"Worcester Red Sox","/api/v1/teams/533",5410,"Polar Park","/api/v1/venues/5410","/api/v1/game/725403/content",NA,NA,NA,NA,NA,NA,NA
725586,"3603101a-c743-4298-b9f8-f902940b8f01","/api/v1.1/game/725586/feed/live","R","2023","2023-09-01T23:05:00Z","2023-09-01",FALSE,1,TRUE,"N","E","N","44-725586-2023-09-01","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,23,59,69,".461",484,"Indianapolis Indians","/api/v1/teams/484",8,TRUE,FALSE,23,65,63,".508",422,"Buffalo Bisons","/api/v1/teams/422",2756,"Sahlen Field","/api/v1/venues/2756","/api/v1/game/725586/content",NA,NA,NA,NA,NA,NA,NA
722664,"b43f81fa-dc5f-40b6-bab6-203d4840442d","/api/v1.1/game/722664/feed/live","R","2023","2023-09-01T23:05:00Z","2023-09-01",FALSE,1,TRUE,"N","E","N","44-722664-2023-09-01","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,23,72,55,".567",451,"Iowa Cubs","/api/v1/teams/451",8,TRUE,FALSE,23,61,68,".473",512,"Toledo Mud Hens","/api/v1/teams/512",2767,"Fifth Third Field","/api/v1/venues/2767","/api/v1/game/722664/content",NA,NA,NA,NA,NA,NA,NA
723416,"6ebf2411-0adb-4d1f-b8cd-97b6624773ce","/api/v1.1/game/723416/feed/live","R","2023","2023-09-01T23:05:00Z","2023-09-01",FALSE,1,TRUE,"N","E","N","44-723416-2023-09-01","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,23,52,75,".409",552,"Syracuse Mets","/api/v1/teams/552",5,TRUE,FALSE,23,69,59,".539",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",3230,"Coca-Cola Park","/api/v1/venues/3230","/api/v1/game/723416/content",NA,NA,NA,NA,NA,NA,NA
723038,"8535597a-b9cb-48dd-813f-a6cf9a4abe77","/api/v1.1/game/723038/feed/live","R","2023","2023-09-01T23:35:00Z","2023-09-01",FALSE,1,TRUE,"N","E","N","44-723038-2023-09-01","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",12,TRUE,FALSE,23,67,61,".523",416,"Louisville Bats","/api/v1/teams/416",7,FALSE,FALSE,23,57,68,".456",541,"Omaha Storm Chasers","/api/v1/teams/541",4271,"Werner Park","/api/v1/venues/4271","/api/v1/game/723038/content",NA,NA,NA,NA,NA,NA,NA
721743,"53a2fabc-fa32-48d0-b069-d9718aa44af9","/api/v1.1/game/721743/feed/live","R","2023","2023-09-02T00:05:00Z","2023-09-01",FALSE,1,TRUE,"N","E","N","44-721743-2023-09-01","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,23,79,50,".612",102,"Round Rock Express","/api/v1/teams/102",2,FALSE,FALSE,23,78,50,".609",238,"Oklahoma City Dodgers","/api/v1/teams/238",2843,"Chickasaw Bricktown Ballpark","/api/v1/venues/2843","/api/v1/game/721743/content",NA,NA,NA,NA,NA,NA,NA
723261,"194cf273-f19f-4cdf-be79-79161ae90751","/api/v1.1/game/723261/feed/live","R","2023","2023-09-02T00:05:00Z","2023-09-01",FALSE,1,TRUE,"N","E","N","44-723261-2023-09-01","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,23,60,68,".469",431,"Gwinnett Stripers","/api/v1/teams/431",4,FALSE,FALSE,23,63,67,".485",235,"Memphis Redbirds","/api/v1/teams/235",2542,"AutoZone Park","/api/v1/venues/2542","/api/v1/game/723261/content",NA,NA,NA,NA,NA,NA,NA
722812,"84d98d4b-39a3-4163-b17e-73cedf51ab6b","/api/v1.1/game/722812/feed/live","R","2023","2023-09-02T00:07:00Z","2023-09-01",FALSE,1,TRUE,"N","E","N","44-722812-2023-09-01","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,23,57,70,".449",445,"Columbus Clippers","/api/v1/teams/445",5,FALSE,FALSE,23,75,54,".581",1960,"St. Paul Saints","/api/v1/teams/1960",5472,"CHS Field","/api/v1/venues/5472","/api/v1/game/722812/content",NA,NA,NA,NA,NA,NA,NA
721663,"0f781b00-0ab5-45f8-8d06-11ba7d560f34","/api/v1.1/game/721663/feed/live","R","2023","2023-09-02T01:35:00Z","2023-09-01",FALSE,1,TRUE,"N","E","N","44-721663-2023-09-01","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",8,FALSE,FALSE,23,56,74,".431",4904,"El Paso Chihuahuas","/api/v1/teams/4904",9,TRUE,FALSE,23,74,56,".569",2310,"Reno Aces","/api/v1/teams/2310",3789,"Greater Nevada Field","/api/v1/venues/3789","/api/v1/game/721663/content",NA,NA,NA,NA,NA,NA,NA
721518,"a5de2076-9916-487a-955c-48ae2e42897e","/api/v1.1/game/721518/feed/live","R","2023","2023-09-02T01:45:00Z","2023-09-01",FALSE,1,TRUE,"N","E","N","44-721518-2023-09-01","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,23,57,73,".438",342,"Albuquerque Isotopes","/api/v1/teams/342",3,TRUE,FALSE,23,57,72,".442",105,"Sacramento River Cats","/api/v1/teams/105",2529,"Sutter Health Park","/api/v1/venues/2529","/api/v1/game/721518/content",NA,NA,NA,NA,NA,NA,NA
725119,"52126bb0-8942-4534-b24e-333df753e5fa","/api/v1.1/game/725119/feed/live","R","2023","2023-09-02T02:05:00Z","2023-09-01",FALSE,1,TRUE,"N","E","N","44-725119-2023-09-01","2023","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,23,51,79,".392",5434,"Sugar Land Space Cowboys","/api/v1/teams/5434",4,TRUE,FALSE,23,70,60,".538",529,"Tacoma Rainiers","/api/v1/teams/529",2745,"Cheney Stadium","/api/v1/venues/2745","/api/v1/game/725119/content",NA,NA,NA,NA,NA,NA,NA
721821,"db218605-2702-4902-acf1-fef4a8bc16f6","/api/v1.1/game/721821/feed/live","R","2023","2023-09-02T02:05:00Z","2023-09-02",NA,1,TRUE,"N","E","N","44-721821-2023-09-01","2023","night",7,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","D","Postponed","DR",FALSE,"F",NA,NA,FALSE,23,57,72,".442",561,"Salt Lake Bees","/api/v1/teams/561",NA,NA,FALSE,23,68,61,".527",400,"Las Vegas Aviators","/api/v1/teams/400",5355,"Las Vegas Ballpark","/api/v1/venues/5355","/api/v1/game/721821/content","Rain","2023-09-02T23:10:00Z","2023-09-02",NA,NA,NA,NA
725404,"0d8206a3-6064-44ff-8727-c478990948e2","/api/v1.1/game/725404/feed/live","R","2023","2023-09-02T20:05:00Z","2023-09-02",FALSE,1,TRUE,"N","E","N","44-725404-2023-09-02","2023","day",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,23,81,49,".623",568,"Norfolk Tides","/api/v1/teams/568",4,FALSE,FALSE,23,70,60,".538",533,"Worcester Red Sox","/api/v1/teams/533",5410,"Polar Park","/api/v1/venues/5410","/api/v1/game/725404/content",NA,NA,NA,NA,NA,NA,NA
725588,"17b164aa-bc1a-444e-871e-47c6633a73ff","/api/v1.1/game/725588/feed/live","R","2023","2023-09-02T22:05:00Z","2023-09-02",FALSE,1,TRUE,"N","E","N","44-725588-2023-09-02","2023","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,23,59,70,".457",484,"Indianapolis Indians","/api/v1/teams/484",7,TRUE,FALSE,23,66,63,".512",422,"Buffalo Bisons","/api/v1/teams/422",2756,"Sahlen Field","/api/v1/venues/2756","/api/v1/game/725588/content",NA,NA,NA,NA,NA,NA,NA
722959,"a0ea1e52-ed71-4102-83fd-ea175776102a","/api/v1.1/game/722959/feed/live","R","2023","2023-09-02T22:05:00Z","2023-09-02",FALSE,1,TRUE,"N","E","N","44-722959-2023-09-02","2023","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,23,65,64,".504",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",2,FALSE,FALSE,23,59,69,".461",534,"Rochester Red Wings","/api/v1/teams/534",2773,"Innovative Field","/api/v1/venues/2773","/api/v1/game/722959/content",NA,NA,NA,NA,NA,NA,NA
723693,"6e8b1af4-ee39-47b4-a557-2a1ed9426981","/api/v1.1/game/723693/feed/live","R","2023","2023-09-02T22:35:00Z","2023-09-02",FALSE,1,TRUE,"N","E","N","44-723693-2023-09-02","2023","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,23,69,60,".535",556,"Nashville Sounds","/api/v1/teams/556",10,TRUE,FALSE,23,74,57,".565",234,"Durham Bulls","/api/v1/teams/234",2541,"Durham Bulls Athletic Park","/api/v1/venues/2541","/api/v1/game/723693/content",NA,NA,NA,NA,NA,NA,NA
723489,"59c1a2e7-c5f6-45c7-9d6b-d8a44e0242b8","/api/v1.1/game/723489/feed/live","R","2023","2023-09-02T22:35:00Z","2023-09-02",FALSE,1,TRUE,"N","E","N","44-723489-2023-09-02","2023","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",2,TRUE,FALSE,23,48,83,".366",494,"Charlotte Knights","/api/v1/teams/494",1,FALSE,FALSE,23,63,67,".485",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",2852,"121 Financial Ballpark","/api/v1/venues/2852","/api/v1/game/723489/content",NA,NA,NA,NA,NA,NA,NA
723407,"2fab3883-d15b-4a0d-bb64-c129fd0ca336","/api/v1.1/game/723407/feed/live","R","2023","2023-09-02T22:35:00Z","2023-09-02",FALSE,1,TRUE,"N","E","N","44-723407-2023-09-02","2023","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,23,52,76,".406",552,"Syracuse Mets","/api/v1/teams/552",14,TRUE,FALSE,23,70,59,".543",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",3230,"Coca-Cola Park","/api/v1/venues/3230","/api/v1/game/723407/content",NA,NA,NA,NA,NA,NA,NA
722657,"12a9c6c9-e8d9-449a-b6a4-52cf1b51a750","/api/v1.1/game/722657/feed/live","R","2023","2023-09-02T23:05:00Z","2023-09-02",FALSE,1,TRUE,"N","E","N","44-722657-2023-09-02","2023","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,23,72,56,".563",451,"Iowa Cubs","/api/v1/teams/451",7,TRUE,FALSE,23,62,68,".477",512,"Toledo Mud Hens","/api/v1/teams/512",2767,"Fifth Third Field","/api/v1/venues/2767","/api/v1/game/722657/content",NA,NA,NA,NA,NA,NA,NA
721823,"ca4bb092-7670-4a5e-bb0a-a007e770c34c","/api/v1.1/game/721823/feed/live","R","2023","2023-09-02T23:05:00Z","2023-09-02",FALSE,1,TRUE,"Y","E","N","44-721823-2023-09-02","2023","night",7,FALSE,120,6,4,"Regular Season","S","N","Normal Game",NA,NA,NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,23,57,72,".442",561,"Salt Lake Bees","/api/v1/teams/561",5,TRUE,FALSE,23,68,61,".527",400,"Las Vegas Aviators","/api/v1/teams/400",5355,"Las Vegas Ballpark","/api/v1/venues/5355","/api/v1/game/721823/content",NA,NA,NA,NA,NA,NA,NA
