game_pk,gameGuid,link,gameType,season,gameDate,officialDate,isTie,gameNumber,publicFacing,doubleHeader,gamedayType,tiebreaker,calendarEventID,seasonDisplay,dayNight,scheduledInnings,reverseHomeAwayStatus,inningBreakLength,gamesInSeries,seriesGameNumber,seriesDescription,recordSource,ifNecessary,ifNecessaryDescription,rescheduledFrom,rescheduledFromDate,description,status.abstractGameState,status.codedGameState,status.detailedState,status.statusCode,status.startTimeTBD,status.abstractGameCode,teams.away.score,teams.away.isWinner,teams.away.splitSquad,teams.away.seriesNumber,teams.away.leagueRecord.wins,teams.away.leagueRecord.losses,teams.away.leagueRecord.pct,teams.away.team.id,teams.away.team.name,teams.away.team.link,teams.home.score,teams.home.isWinner,teams.home.splitSquad,teams.home.seriesNumber,teams.home.leagueRecord.wins,teams.home.leagueRecord.losses,teams.home.leagueRecord.pct,teams.home.team.id,teams.home.team.name,teams.home.team.link,venue.id,venue.name,venue.link,content.link,status.reason,rescheduleDate,rescheduleGameDate,resumeDate,resumeGameDate,resumedFrom,resumedFromDate,game_date,day_of_week,robot_umpire
721907,b146ded7-cc83-42ea-a050-efede4da1b88,/api/v1.1/game/721907/feed/live,R,2023,2023-08-14T00:05:00Z,2023-08-13,False,1,True,N,E,N,44-721907-2023-08-13,2023,night,9,False,120,6.0,6.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,4.0,False,False,20.0,47,67,0.412,5434,Sugar Land Space Cowboys,/api/v1/teams/5434,7.0,True,False,20.0,51,63,0.447,4904,El Paso Chihuahuas,/api/v1/teams/4904,4669,Southwest University Park,/api/v1/venues/4669,/api/v1/game/721907/content,,,,,,,,2023-08-13,Sunday,False
721827,703705ca-bd60-40f2-a03e-2c9ac7460712,/api/v1.1/game/721827/feed/live,R,2023,2023-08-14T01:05:00Z,2023-08-13,False,1,True,N,E,N,44-721827-2023-08-13,2023,night,9,False,120,6.0,6.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,5.0,False,False,20.0,48,65,0.425,105,Sacramento River Cats,/api/v1/teams/105,11.0,True,False,20.0,58,55,0.513,400,Las Vegas Aviators,/api/v1/teams/400,5355,Las Vegas Ballpark,/api/v1/venues/5355,/api/v1/game/721827/content,,,,,,,,2023-08-13,Sunday,False
723048,512da88d-1b21-4348-9c91-9f4ef76214ec,/api/v1.1/game/723048/feed/live,R,2023,2023-08-13T22:05:00Z,2023-09-06,,1,True,N,E,N,44-723048-2023-08-13,2023,night,7,False,120,6.0,6.0,Regular Season,S,N,Normal Game,,,,Final,D,Postponed,DO,False,F,,,False,20.0,72,59,0.55,451,Iowa Cubs,/api/v1/teams/451,,,False,20.0,60,69,0.465,541,Omaha Storm Chasers,/api/v1/teams/541,4271,Werner Park,/api/v1/venues/4271,/api/v1/game/723048/content,,2023-09-06T17:13:00Z,2023-09-06,,,,,2023-09-06,Wednesday,True
723702,32242a88-c77d-4202-952c-0b3ba1d7d911,/api/v1.1/game/723702/feed/live,R,2023,2023-08-15T22:35:00Z,2023-08-15,False,1,True,N,E,N,44-723702-2023-08-15,2023,night,9,False,120,6.0,1.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,4.0,False,False,21.0,54,59,0.478,431,Gwinnett Stripers,/api/v1/teams/431,8.0,True,False,21.0,64,51,0.557,234,Durham Bulls,/api/v1/teams/234,2541,Durham Bulls Athletic Park,/api/v1/venues/2541,/api/v1/game/723702/content,,,,,,,,2023-08-15,Tuesday,True
722674,e09bc9da-98d2-4760-b2bd-7f0b720ae804,/api/v1.1/game/722674/feed/live,R,2023,2023-08-15T22:35:00Z,2023-08-15,False,1,True,N,E,N,44-722674-2023-08-15,2023,night,9,False,120,6.0,1.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,11.0,True,False,21.0,51,59,0.464,541,Omaha Storm Chasers,/api/v1/teams/541,8.0,False,False,21.0,51,63,0.447,512,Toledo Mud Hens,/api/v1/teams/512,2767,Fifth Third Field,/api/v1/venues/2767,/api/v1/game/722674/content,,,,,,,,2023-08-15,Tuesday,True
722751,a0848c49-95da-4bd6-b316-097e120b3add,/api/v1.1/game/722751/feed/live,R,2023,2023-08-15T22:35:00Z,2023-08-15,False,1,True,N,E,N,44-722751-2023-08-15,2023,night,9,False,120,6.0,1.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,4.0,False,False,21.0,51,62,0.451,445,Columbus Clippers,/api/v1/teams/445,6.0,True,False,21.0,47,66,0.416,552,Syracuse Mets,/api/v1/teams/552,2823,NBT Bank Stadium,/api/v1/venues/2823,/api/v1/game/722751/content,,,,,,,,2023-08-15,Tuesday,True
725414,ef867ba1-735d-4dbe-985f-42c9c1fb2f2e,/api/v1.1/game/725414/feed/live,R,2023,2023-08-15T22:45:00Z,2023-08-15,False,1,True,N,E,N,44-725414-2023-08-15,2023,night,9,False,120,6.0,1.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,6.0,True,False,21.0,55,57,0.491,531,Scranton/Wilkes-Barre RailRiders,/api/v1/teams/531,5.0,False,False,21.0,63,51,0.553,533,Worcester Red Sox,/api/v1/teams/533,5410,Polar Park,/api/v1/venues/5410,/api/v1/game/725414/content,,,,,,,,2023-08-15,Tuesday,True
723424,4303f5ce-553f-47ed-89ad-e3457fb8929b,/api/v1.1/game/723424/feed/live,R,2023,2023-08-15T23:05:00Z,2023-08-15,False,1,True,N,E,N,44-723424-2023-08-15,2023,night,9,False,120,6.0,1.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,11.0,True,False,21.0,56,58,0.491,564,Jacksonville Jumbo Shrimp,/api/v1/teams/564,5.0,False,False,21.0,60,52,0.536,1410,Lehigh Valley IronPigs,/api/v1/teams/1410,3230,Coca-Cola Park,/api/v1/venues/3230,/api/v1/game/723424/content,,,,,,,,2023-08-15,Tuesday,True
723202,dbdfbf59-f360-4aa5-aae3-a4a6b045dc25,/api/v1.1/game/723202/feed/live,R,2023,2023-08-15T23:35:00Z,2023-08-15,False,1,True,N,E,N,44-723202-2023-08-15,2023,night,9,False,120,6.0,1.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,7.0,True,False,21.0,42,73,0.365,494,Charlotte Knights,/api/v1/teams/494,4.0,False,False,21.0,60,53,0.531,556,Nashville Sounds,/api/v1/teams/556,4715,First Horizon Park,/api/v1/venues/4715,/api/v1/game/723202/content,,,,,,,,2023-08-15,Tuesday,True
725520,bab03f71-1245-4305-a00b-472f5b941e7f,/api/v1.1/game/725520/feed/live,R,2023,2023-08-15T23:38:00Z,2023-08-15,False,1,True,N,E,N,44-725520-2023-08-15,2023,night,9,False,120,6.0,1.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,3.0,False,False,21.0,60,53,0.531,416,Louisville Bats,/api/v1/teams/416,5.0,True,False,21.0,66,46,0.589,451,Iowa Cubs,/api/v1/teams/451,2844,Principal Park,/api/v1/venues/2844,/api/v1/game/725520/content,,,,,,,,2023-08-15,Tuesday,True
723273,d97b0d46-56d5-476b-b971-89b45d27d0de,/api/v1.1/game/723273/feed/live,R,2023,2023-08-15T23:45:00Z,2023-08-15,False,1,True,N,E,N,44-723273-2023-08-15,2023,night,9,False,120,6.0,1.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,0.0,False,False,21.0,69,45,0.605,568,Norfolk Tides,/api/v1/teams/568,5.0,True,False,21.0,57,58,0.496,235,Memphis Redbirds,/api/v1/teams/235,2542,AutoZone Park,/api/v1/venues/2542,/api/v1/game/723273/content,,,,,,,,2023-08-15,Tuesday,True
721381,49bddc5c-2985-4d78-9866-6b3e92fb8053,/api/v1.1/game/721381/feed/live,R,2023,2023-08-16T00:05:00Z,2023-08-15,False,1,True,N,E,N,44-721381-2023-08-15,2023,night,9,False,120,6.0,1.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,6.0,True,False,21.0,67,47,0.588,102,Round Rock Express,/api/v1/teams/102,3.0,False,False,21.0,47,68,0.409,5434,Sugar Land Space Cowboys,/api/v1/teams/5434,5421,Constellation Field,/api/v1/venues/5421,/api/v1/game/721381/content,,,,,,,,2023-08-15,Tuesday,True
722824,beba1da2-f19a-463a-a4e2-7aef8c229b4c,/api/v1.1/game/722824/feed/live,R,2023,2023-08-16T00:07:00Z,2023-08-15,False,1,True,N,E,N,44-722824-2023-08-15,2023,night,9,False,120,6.0,1.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,8.0,True,False,21.0,53,60,0.469,484,Indianapolis Indians,/api/v1/teams/484,5.0,False,False,21.0,66,48,0.579,1960,St. Paul Saints,/api/v1/teams/1960,5472,CHS Field,/api/v1/venues/5472,/api/v1/game/722824/content,,,,,,,,2023-08-15,Tuesday,True
721448,4ccc1573-3a6c-4c49-aa9b-32b9a1f9fb95,/api/v1.1/game/721448/feed/live,R,2023,2023-08-16T00:35:00Z,2023-08-15,False,1,True,N,E,N,44-721448-2023-08-15,2023,night,9,False,120,6.0,1.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,6.0,False,False,21.0,73,40,0.646,238,Oklahoma City Dodgers,/api/v1/teams/238,8.0,True,False,21.0,53,61,0.465,561,Salt Lake Bees,/api/v1/teams/561,2772,Smith's Ballpark,/api/v1/venues/2772,/api/v1/game/721448/content,,,,,,,,2023-08-15,Tuesday,True
721973,eee6971f-6fb9-4ba0-adb9-2a189a47a513,/api/v1.1/game/721973/feed/live,R,2023,2023-08-16T00:35:00Z,2023-08-15,False,1,True,N,E,N,44-721973-2023-08-15,2023,night,9,False,120,6.0,1.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,4.0,False,False,21.0,51,64,0.443,4904,El Paso Chihuahuas,/api/v1/teams/4904,7.0,True,False,21.0,47,68,0.409,342,Albuquerque Isotopes,/api/v1/teams/342,2683,Isotopes Park,/api/v1/venues/2683,/api/v1/game/721973/content,,,,,,,,2023-08-15,Tuesday,True
721675,6a521d16-93c3-4077-ae2e-d68bf266a074,/api/v1.1/game/721675/feed/live,R,2023,2023-08-16T01:35:00Z,2023-08-15,False,1,True,N,E,N,44-721675-2023-08-15,2023,night,9,False,120,6.0,1.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,12.0,False,False,21.0,58,56,0.509,400,Las Vegas Aviators,/api/v1/teams/400,17.0,True,False,21.0,66,49,0.574,2310,Reno Aces,/api/v1/teams/2310,3789,Greater Nevada Field,/api/v1/venues/3789,/api/v1/game/721675/content,,,,,,,,2023-08-15,Tuesday,True
721525,5ac16fc3-6075-4775-9b9a-90bb0ec3415b,/api/v1.1/game/721525/feed/live,R,2023,2023-08-16T01:45:00Z,2023-08-15,False,1,True,N,E,N,44-721525-2023-08-15,2023,night,9,False,120,6.0,1.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,18.0,True,False,21.0,62,53,0.539,529,Tacoma Rainiers,/api/v1/teams/529,8.0,False,False,21.0,48,66,0.421,105,Sacramento River Cats,/api/v1/teams/105,2529,Sutter Health Park,/api/v1/venues/2529,/api/v1/game/721525/content,,,,,,,,2023-08-15,Tuesday,True
723837,3248b291-f8b6-4d72-8638-c010b2af8e2c,/api/v1.1/game/723837/feed/live,R,2023,2023-08-15T23:05:00Z,2023-08-15,,1,True,N,E,N,44-723837-2023-08-15,2023,night,9,False,120,6.0,1.0,Regular Season,S,N,Normal Game,,,,Final,C,Cancelled,CR,False,F,,,False,21.0,53,59,0.473,534,Rochester Red Wings,/api/v1/teams/534,,,False,21.0,54,59,0.478,422,Buffalo Bisons,/api/v1/teams/422,2756,Sahlen Field,/api/v1/venues/2756,/api/v1/game/723837/content,Rain,,,,,,,2023-08-15,Tuesday,True
725415,9dca5736-9d5c-43dc-b657-356dd5a301d4,/api/v1.1/game/725415/feed/live,R,2023,2023-08-16T16:15:00Z,2023-08-16,False,1,True,N,E,N,44-725415-2023-08-16,2023,day,9,False,120,6.0,2.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,1.0,False,False,21.0,55,58,0.487,531,Scranton/Wilkes-Barre RailRiders,/api/v1/teams/531,8.0,True,False,21.0,64,51,0.557,533,Worcester Red Sox,/api/v1/teams/533,5410,Polar Park,/api/v1/venues/5410,/api/v1/game/725415/content,,,,,,,,2023-08-16,Wednesday,True
723836,072e13de-1ce1-446d-b1b5-1c88573fd031,/api/v1.1/game/723836/feed/live,R,2023,2023-08-16T17:05:00Z,2023-08-16,False,1,True,N,E,N,44-723836-2023-08-16,2023,day,9,False,120,6.0,2.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,5.0,True,False,21.0,54,59,0.478,534,Rochester Red Wings,/api/v1/teams/534,4.0,False,False,21.0,54,60,0.474,422,Buffalo Bisons,/api/v1/teams/422,2756,Sahlen Field,/api/v1/venues/2756,/api/v1/game/723836/content,,,,,,,,2023-08-16,Wednesday,True
725522,83c80f43-39f5-46b8-b05e-6e2e2a7c082e,/api/v1.1/game/725522/feed/live,R,2023,2023-08-16T17:08:00Z,2023-08-16,False,1,True,N,E,N,44-725522-2023-08-16,2023,day,9,False,120,6.0,2.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,5.0,False,False,21.0,60,54,0.526,416,Louisville Bats,/api/v1/teams/416,10.0,True,False,21.0,67,46,0.593,451,Iowa Cubs,/api/v1/teams/451,2844,Principal Park,/api/v1/venues/2844,/api/v1/game/725522/content,,,,,,,,2023-08-16,Wednesday,True
723701,fc518bf9-e2ef-424b-90c4-4fab9b66d931,/api/v1.1/game/723701/feed/live,R,2023,2023-08-16T22:35:00Z,2023-08-16,False,1,True,N,E,N,44-723701-2023-08-16,2023,night,9,False,120,6.0,2.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,1.0,False,False,21.0,54,60,0.474,431,Gwinnett Stripers,/api/v1/teams/431,6.0,True,False,21.0,65,51,0.56,234,Durham Bulls,/api/v1/teams/234,2541,Durham Bulls Athletic Park,/api/v1/venues/2541,/api/v1/game/723701/content,,,,,,,,2023-08-16,Wednesday,True
722670,ec36f1a1-cb94-46a2-bb26-dcbd2af2dd4c,/api/v1.1/game/722670/feed/live,R,2023,2023-08-16T22:35:00Z,2023-08-16,False,1,True,N,E,N,44-722670-2023-08-16,2023,night,9,False,120,6.0,2.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,2.0,False,False,21.0,51,60,0.459,541,Omaha Storm Chasers,/api/v1/teams/541,8.0,True,False,21.0,52,63,0.452,512,Toledo Mud Hens,/api/v1/teams/512,2767,Fifth Third Field,/api/v1/venues/2767,/api/v1/game/722670/content,,,,,,,,2023-08-16,Wednesday,True
722749,3b210ec3-cde5-4a82-8cfe-1ff8d78fa974,/api/v1.1/game/722749/feed/live,R,2023,2023-08-16T22:35:00Z,2023-08-16,False,1,True,N,E,N,44-722749-2023-08-16,2023,night,9,False,120,6.0,2.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,3.0,False,False,21.0,51,63,0.447,445,Columbus Clippers,/api/v1/teams/445,7.0,True,False,21.0,48,66,0.421,552,Syracuse Mets,/api/v1/teams/552,2823,NBT Bank Stadium,/api/v1/venues/2823,/api/v1/game/722749/content,,,,,,,,2023-08-16,Wednesday,True
723423,12ea55a4-4887-4cfb-aa04-b1df2525f80b,/api/v1.1/game/723423/feed/live,R,2023,2023-08-16T23:05:00Z,2023-08-16,False,1,True,N,E,N,44-723423-2023-08-16,2023,night,9,False,120,6.0,2.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,3.0,False,False,21.0,56,59,0.487,564,Jacksonville Jumbo Shrimp,/api/v1/teams/564,4.0,True,False,21.0,61,52,0.54,1410,Lehigh Valley IronPigs,/api/v1/teams/1410,3230,Coca-Cola Park,/api/v1/venues/3230,/api/v1/game/723423/content,,,,,,,,2023-08-16,Wednesday,True
723195,f73231a4-1e84-42a2-b295-f51e65efabeb,/api/v1.1/game/723195/feed/live,R,2023,2023-08-16T23:35:00Z,2023-08-16,False,1,True,N,E,N,44-723195-2023-08-16,2023,night,9,False,120,6.0,2.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,5.0,False,False,21.0,42,74,0.362,494,Charlotte Knights,/api/v1/teams/494,7.0,True,False,21.0,61,53,0.535,556,Nashville Sounds,/api/v1/teams/556,4715,First Horizon Park,/api/v1/venues/4715,/api/v1/game/723195/content,,,,,,,,2023-08-16,Wednesday,True
723274,40cbe445-cfa0-4006-909a-9b0dcc79221b,/api/v1.1/game/723274/feed/live,R,2023,2023-08-16T23:45:00Z,2023-08-16,False,1,True,N,E,N,44-723274-2023-08-16,2023,night,9,False,120,6.0,2.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,0.0,False,False,21.0,69,46,0.6,568,Norfolk Tides,/api/v1/teams/568,10.0,True,False,21.0,58,58,0.5,235,Memphis Redbirds,/api/v1/teams/235,2542,AutoZone Park,/api/v1/venues/2542,/api/v1/game/723274/content,,,,,,,,2023-08-16,Wednesday,True
721382,f7a0ccee-4a95-4ffd-ae67-47162ae5f73a,/api/v1.1/game/721382/feed/live,R,2023,2023-08-17T00:05:00Z,2023-08-16,False,1,True,N,E,N,44-721382-2023-08-16,2023,night,9,False,120,6.0,2.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,4.0,True,False,21.0,68,47,0.591,102,Round Rock Express,/api/v1/teams/102,3.0,False,False,21.0,47,69,0.405,5434,Sugar Land Space Cowboys,/api/v1/teams/5434,5421,Constellation Field,/api/v1/venues/5421,/api/v1/game/721382/content,,,,,,,,2023-08-16,Wednesday,True
722826,bb9fe8e3-2c9e-4608-b0c6-61428c155dd0,/api/v1.1/game/722826/feed/live,R,2023,2023-08-17T00:07:00Z,2023-08-16,False,1,True,N,E,N,44-722826-2023-08-16,2023,night,9,False,120,6.0,2.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,4.0,True,False,21.0,54,60,0.474,484,Indianapolis Indians,/api/v1/teams/484,3.0,False,False,21.0,66,49,0.574,1960,St. Paul Saints,/api/v1/teams/1960,5472,CHS Field,/api/v1/venues/5472,/api/v1/game/722826/content,,,,,,,,2023-08-16,Wednesday,True
721446,3aeeaa1a-9295-480f-9ab1-f1cc67fb48e7,/api/v1.1/game/721446/feed/live,R,2023,2023-08-17T00:35:00Z,2023-08-16,False,1,True,N,E,N,44-721446-2023-08-16,2023,night,9,False,120,6.0,2.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,2.0,False,False,21.0,73,41,0.64,238,Oklahoma City Dodgers,/api/v1/teams/238,6.0,True,False,21.0,54,61,0.47,561,Salt Lake Bees,/api/v1/teams/561,2772,Smith's Ballpark,/api/v1/venues/2772,/api/v1/game/721446/content,,,,,,,,2023-08-16,Wednesday,True
721971,26cd99fa-d061-4e04-8f67-1c2775f307ea,/api/v1.1/game/721971/feed/live,R,2023,2023-08-17T00:35:00Z,2023-08-16,False,1,True,N,E,N,44-721971-2023-08-16,2023,night,9,False,120,6.0,2.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,20.0,True,False,21.0,52,64,0.448,4904,El Paso Chihuahuas,/api/v1/teams/4904,7.0,False,False,21.0,47,69,0.405,342,Albuquerque Isotopes,/api/v1/teams/342,2683,Isotopes Park,/api/v1/venues/2683,/api/v1/game/721971/content,,,,,,,,2023-08-16,Wednesday,True
721674,b0be1a9f-d49d-4ac0-8c7d-4af4dbcf21ca,/api/v1.1/game/721674/feed/live,R,2023,2023-08-17T01:35:00Z,2023-08-16,False,1,True,N,E,N,44-721674-2023-08-16,2023,night,9,False,120,6.0,2.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,4.0,True,False,21.0,59,56,0.513,400,Las Vegas Aviators,/api/v1/teams/400,3.0,False,False,21.0,66,50,0.569,2310,Reno Aces,/api/v1/teams/2310,3789,Greater Nevada Field,/api/v1/venues/3789,/api/v1/game/721674/content,,,,,,,,2023-08-16,Wednesday,True
721521,0d82b14f-79e1-4014-aaff-8a461d75f449,/api/v1.1/game/721521/feed/live,R,2023,2023-08-17T01:45:00Z,2023-08-16,False,1,True,N,E,N,44-721521-2023-08-16,2023,night,9,False,120,6.0,2.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,2.0,False,False,21.0,62,54,0.534,529,Tacoma Rainiers,/api/v1/teams/529,9.0,True,False,21.0,49,66,0.426,105,Sacramento River Cats,/api/v1/teams/105,2529,Sutter Health Park,/api/v1/venues/2529,/api/v1/game/721521/content,,,,,,,,2023-08-16,Wednesday,True
723705,def04ef9-9624-41ad-b723-918370ac83e2,/api/v1.1/game/723705/feed/live,R,2023,2023-08-17T22:35:00Z,2023-08-17,False,1,True,N,E,N,44-723705-2023-08-17,2023,night,9,False,120,6.0,3.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,9.0,False,False,21.0,54,61,0.47,431,Gwinnett Stripers,/api/v1/teams/431,16.0,True,False,21.0,66,51,0.564,234,Durham Bulls,/api/v1/teams/234,2541,Durham Bulls Athletic Park,/api/v1/venues/2541,/api/v1/game/723705/content,,,,,,,,2023-08-17,Thursday,True
722672,21ceb9c0-9e8f-4cec-b491-100d4acf7be1,/api/v1.1/game/722672/feed/live,R,2023,2023-08-17T22:35:00Z,2023-08-17,False,1,True,N,E,N,44-722672-2023-08-17,2023,night,9,False,120,6.0,3.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,2.0,False,False,21.0,51,61,0.455,541,Omaha Storm Chasers,/api/v1/teams/541,4.0,True,False,21.0,53,63,0.457,512,Toledo Mud Hens,/api/v1/teams/512,2767,Fifth Third Field,/api/v1/venues/2767,/api/v1/game/722672/content,,,,,,,,2023-08-17,Thursday,True
722753,1d9d93c7-4b86-4485-987d-d13105f818ed,/api/v1.1/game/722753/feed/live,R,2023,2023-08-17T22:35:00Z,2023-08-17,False,1,True,N,E,N,44-722753-2023-08-17,2023,night,9,False,120,6.0,3.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,6.0,True,False,21.0,52,63,0.452,445,Columbus Clippers,/api/v1/teams/445,5.0,False,False,21.0,48,67,0.417,552,Syracuse Mets,/api/v1/teams/552,2823,NBT Bank Stadium,/api/v1/venues/2823,/api/v1/game/722753/content,,,,,,,,2023-08-17,Thursday,True
725412,e987e39c-cb3d-4b8d-935b-749974be8457,/api/v1.1/game/725412/feed/live,R,2023,2023-08-17T22:45:00Z,2023-08-17,False,1,True,N,E,N,44-725412-2023-08-17,2023,night,9,False,120,6.0,3.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,2.0,True,False,21.0,56,58,0.491,531,Scranton/Wilkes-Barre RailRiders,/api/v1/teams/531,1.0,False,False,21.0,64,52,0.552,533,Worcester Red Sox,/api/v1/teams/533,5410,Polar Park,/api/v1/venues/5410,/api/v1/game/725412/content,,,,,,,,2023-08-17,Thursday,True
723838,ade2c341-8826-4c2a-b64c-5c484d0ed32b,/api/v1.1/game/723838/feed/live,R,2023,2023-08-17T23:05:00Z,2023-08-17,False,1,True,N,E,N,44-723838-2023-08-17,2023,night,9,False,120,6.0,3.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,1.0,False,False,21.0,54,60,0.474,534,Rochester Red Wings,/api/v1/teams/534,7.0,True,False,21.0,55,60,0.478,422,Buffalo Bisons,/api/v1/teams/422,2756,Sahlen Field,/api/v1/venues/2756,/api/v1/game/723838/content,,,,,,,,2023-08-17,Thursday,True
723421,10a42904-075a-400b-a8dc-c846616aac72,/api/v1.1/game/723421/feed/live,R,2023,2023-08-17T23:05:00Z,2023-08-17,False,1,True,N,E,N,44-723421-2023-08-17,2023,night,9,False,120,6.0,3.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,1.0,False,False,21.0,56,60,0.483,564,Jacksonville Jumbo Shrimp,/api/v1/teams/564,2.0,True,False,21.0,62,52,0.544,1410,Lehigh Valley IronPigs,/api/v1/teams/1410,3230,Coca-Cola Park,/api/v1/venues/3230,/api/v1/game/723421/content,,,,,,,,2023-08-17,Thursday,True
723194,4e3944e3-0d2b-4eee-9ae9-be31dfe8e414,/api/v1.1/game/723194/feed/live,R,2023,2023-08-17T23:35:00Z,2023-08-17,False,1,True,N,E,N,44-723194-2023-08-17,2023,night,9,False,120,6.0,3.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,4.0,False,False,21.0,42,75,0.359,494,Charlotte Knights,/api/v1/teams/494,5.0,True,False,21.0,62,53,0.539,556,Nashville Sounds,/api/v1/teams/556,4715,First Horizon Park,/api/v1/venues/4715,/api/v1/game/723194/content,,,,,,,,2023-08-17,Thursday,True
725519,8919a14c-997c-4729-9a30-9ef2e38ce3f8,/api/v1.1/game/725519/feed/live,R,2023,2023-08-17T23:38:00Z,2023-08-17,False,1,True,N,E,N,44-725519-2023-08-17,2023,night,9,False,120,6.0,3.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,6.0,True,False,21.0,61,54,0.53,416,Louisville Bats,/api/v1/teams/416,5.0,False,False,21.0,67,47,0.588,451,Iowa Cubs,/api/v1/teams/451,2844,Principal Park,/api/v1/venues/2844,/api/v1/game/725519/content,,,,,,,,2023-08-17,Thursday,True
723268,9a889e18-099d-4d08-9fa1-12c8f680225b,/api/v1.1/game/723268/feed/live,R,2023,2023-08-17T23:45:00Z,2023-08-17,False,1,True,N,E,N,44-723268-2023-08-17,2023,night,9,False,120,6.0,3.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,2.0,False,False,21.0,69,47,0.595,568,Norfolk Tides,/api/v1/teams/568,6.0,True,False,21.0,59,58,0.504,235,Memphis Redbirds,/api/v1/teams/235,2542,AutoZone Park,/api/v1/venues/2542,/api/v1/game/723268/content,,,,,,,,2023-08-17,Thursday,True
721379,57c6bcf5-0729-45cb-aff0-118656c113e5,/api/v1.1/game/721379/feed/live,R,2023,2023-08-18T00:05:00Z,2023-08-17,False,1,True,N,E,N,44-721379-2023-08-17,2023,night,9,False,120,6.0,3.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,6.0,True,False,21.0,69,47,0.595,102,Round Rock Express,/api/v1/teams/102,3.0,False,False,21.0,47,70,0.402,5434,Sugar Land Space Cowboys,/api/v1/teams/5434,5421,Constellation Field,/api/v1/venues/5421,/api/v1/game/721379/content,,,,,,,,2023-08-17,Thursday,True
722819,9e1058f4-7204-4ef8-8ef3-075b61b779b7,/api/v1.1/game/722819/feed/live,R,2023,2023-08-18T00:07:00Z,2023-08-17,False,1,True,N,E,N,44-722819-2023-08-17,2023,night,9,False,120,6.0,3.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,1.0,False,False,21.0,54,61,0.47,484,Indianapolis Indians,/api/v1/teams/484,4.0,True,False,21.0,67,49,0.578,1960,St. Paul Saints,/api/v1/teams/1960,5472,CHS Field,/api/v1/venues/5472,/api/v1/game/722819/content,,,,,,,,2023-08-17,Thursday,True
721450,0135e5aa-4cc7-4517-8235-400845c9802a,/api/v1.1/game/721450/feed/live,R,2023,2023-08-18T00:35:00Z,2023-08-17,False,1,True,N,E,N,44-721450-2023-08-17,2023,night,9,False,120,6.0,3.0,Regular Season,S,N,Normal Game,,,,Final,F,Final,F,False,F,5.0,False,False,21.0,73,42,0.635,238,Oklahoma City Dodgers,/api/v1/teams/238,9.0,True,False,21.0,55,61,0.474,561,Salt Lake Bees,/api/v1/teams/561,2772,Smith's Ballpark,/api/v1/venues/2772,/api/v1/game/721450/content,,,,,,,,2023-08-17,Thursday,True
